sample,wall_time_s,cpu_time_s,cpu_percent,ram_change_mb,pred_idx
6993,2.8936000035173493e-05,2.9075000000045037e-05,100.48037035078303,0.0,0
6994,2.940700005638064e-05,2.948599999985646e-05,100.26864332752187,0.0,1
6995,2.5258999812649563e-05,2.531800000005191e-05,100.23358085371537,0.0,2
6996,2.813399987644516e-05,2.82130000002212e-05,100.28079947438324,0.0,1
6997,2.5229000129911583e-05,2.5226999999627964e-05,99.9920720984846,0.0,3
6998,2.929699985543266e-05,2.9324999999857937e-05,100.09557341899664,0.0,3
6999,2.4186999780795304e-05,2.4285999999928976e-05,100.40931169649359,0.0,2
7000,2.5398000161658274e-05,2.5468000000028468e-05,100.2756116147911,0.0,0
7001,2.3936000161484117e-05,2.4015000000154885e-05,100.33004611521473,0.0,0
7002,2.4697000299056526e-05,2.4746999999880614e-05,100.20245252548344,0.0,3
7003,2.490800034138374e-05,2.500800000015957e-05,100.40147606152745,0.0,1
7004,2.377600003455882e-05,2.3904999999935228e-05,100.54256378360071,0.0,1
7005,2.4657000267325202e-05,2.46969999997404e-05,100.16222465012585,0.0,0
7006,2.524899991840357e-05,2.5347000000230935e-05,100.38813450886795,0.0,2
7007,2.555899982326082e-05,2.5678000000084467e-05,100.46559011560126,0.0,1
7008,2.592999999251333e-05,2.5998999999998773e-05,100.26610107020966,0.0,1
7009,2.487799974915106e-05,2.4956999999936613e-05,100.31755065351769,0.0,1
7010,2.499799984434503e-05,2.5077000000095495e-05,100.31602590704205,0.0,3
7011,2.4837000182742486e-05,2.4926999999674848e-05,100.3623618644368,0.0,3
7012,2.82239998341538e-05,2.8342999999875218e-05,100.42162757376938,0.0,2
7013,3.7402000089059584e-05,3.748000000003415e-05,100.20854475907394,0.0,1
7014,2.4025999664445408e-05,2.4126000000013192e-05,100.41621716875227,0.0,0
7015,2.465799980200245e-05,2.4736000000302738e-05,100.31632816500368,0.0,2
7016,2.50480002250697e-05,2.5176999999931837e-05,100.51501027508387,0.0,1
7017,2.4186000246118056e-05,2.4266000000050525e-05,100.33076884610266,0.0,3
7018,2.4757000119279837e-05,2.4847000000161046e-05,100.3635330631643,0.0,1
7019,2.524899991840357e-05,3.644899999999396e-05,144.35819287015363,0.0,0
7020,3.0869000056554796e-05,3.094799999958653e-05,100.25591999380283,0.0,0
7021,2.4377000045205932e-05,2.446599999972321e-05,100.36509806109133,0.0,1
7022,2.5037999876076356e-05,2.514700000011416e-05,100.43533878335846,0.0,1
7023,2.5117999939539004e-05,2.5176999999931837e-05,100.23489155400452,0.0,1
7024,2.400599987595342e-05,2.406599999993375e-05,100.2499380333682,0.0,1
7025,2.4726999981794506e-05,2.479700000002083e-05,100.28309143154391,0.0,3
7026,2.510800004529301e-05,2.5197999999893028e-05,100.35845130809966,0.0,2
7027,2.4957999812613707e-05,2.5016999999571965e-05,100.2363978980737,0.0,3
7028,2.4587999632785795e-05,2.4636000000022307e-05,100.1952186755872,0.0,1
7029,2.465699981257785e-05,2.4685999999718433e-05,100.11761441927653,0.0,1
7030,2.4076000045170076e-05,2.415599999983087e-05,100.33228092087847,0.0,3
7031,3.509700036374852e-05,3.5165999999975384e-05,100.1965969613122,0.0,1
7032,2.9596999866043916e-05,2.9746000000052675e-05,100.50342985668526,0.0,2
7033,2.5829000151134096e-05,2.58579999998787e-05,100.11227631180037,0.0,0
7034,2.538899980208953e-05,2.5437999999766703e-05,100.19299774728874,0.0,3
7035,2.4887999643397052e-05,2.500700000007683e-05,100.47814351649329,0.0,3
7036,2.5570000161678763e-05,2.5658000000206016e-05,100.34415267098487,0.0,1
7037,2.4927999675128376e-05,2.502699999995528e-05,100.3971450823055,0.0,3
7038,2.442699997118325e-05,2.454600000012519e-05,100.4871659601356,0.0,0
7039,2.5037999876076356e-05,2.5036999999894505e-05,99.99600656527359,0.0,0
7040,2.52780000664643e-05,2.5386999999987836e-05,100.4312047362803,0.0,1
7041,2.7933999717788538e-05,2.8012000000021686e-05,100.2792306258365,0.0,0
7042,2.601000005597598e-05,2.6120000000240395e-05,100.42291404854934,0.0,3
7043,2.5068000013561687e-05,2.5197000000254377e-05,100.51460023385552,0.0,2
7044,2.5088999791478273e-05,2.5166999999992612e-05,100.3108940538189,0.0,1
7045,2.8625000140891643e-05,2.875400000013073e-05,100.45065452787476,0.0,1
7046,2.50480002250697e-05,2.512700000023571e-05,100.31539354222356,0.0,0
7047,2.368500008742558e-05,2.3784999999776346e-05,100.42220777699661,0.0,3
7048,2.4776999907771824e-05,2.4867000000039496e-05,100.36324047545176,0.0,1
7049,2.4987999950099038e-05,2.510699999991317e-05,100.47622879002631,0.0,3
7050,2.4828000277921092e-05,2.4896999999857172e-05,100.2779109117275,0.0,1
7051,2.8835999728471506e-05,2.8954999999886155e-05,100.41267954132054,0.0,1
7052,2.4867999854905065e-05,2.4957000000380702e-05,100.35789024447048,0.0,3
7053,2.4917999780882383e-05,2.5017000000016054e-05,100.39730403725915,0.0,1
7054,2.459699999235454e-05,2.4655999999900757e-05,100.2398666811585,0.0,3
7055,2.482799982317374e-05,2.4956999999936613e-05,100.51957538940559,0.0,3
7056,2.476700001352583e-05,2.4906999999796398e-05,100.56526824481816,0.0,1
7057,2.41160000769014e-05,2.4175000000070668e-05,100.24465053483634,0.0,1
7058,2.5489000108791515e-05,2.5557999999925585e-05,100.27070458173944,0.0,0
7059,2.484800006641308e-05,2.498699999975429e-05,100.55940088928563,0.0,0
7060,3.0068000341998413e-05,3.0246999999761215e-05,100.59531613584818,0.0,1
7061,3.397599994059419e-05,3.4014000000137656e-05,100.11184382979135,0.0,3
7062,3.298299998277798e-05,3.305200000003339e-05,100.2091987305322,0.0,1
7063,2.4696999844309175e-05,2.4727000000002164e-05,100.12147287477066,0.0,1
7064,2.5950000235752668e-05,2.5979000000120323e-05,100.11175246282926,0.0,1
7065,2.3986000087461434e-05,2.406499999985101e-05,100.3293584261716,0.0,3
7066,2.4817999928927748e-05,2.4867000000039496e-05,100.1974376309617,0.0,2
7067,2.4716999632801162e-05,2.479700000002083e-05,100.32366536557092,0.0,3
7068,2.4717000087548513e-05,2.4787000000081605e-05,100.28320553580592,0.0,1
7069,2.5177999759762315e-05,2.5266999999828954e-05,100.35348415646929,0.0,0
7070,2.3686000076850178e-05,2.3704999999818455e-05,100.08021583596482,0.0,0
7071,3.0417999823839637e-05,3.0557000000097645e-05,100.45696685207115,0.125,2
7072,2.50480002250697e-05,2.5168000000075352e-05,100.4790792635236,0.0,2
7073,2.504799977032235e-05,2.512800000031845e-05,100.31938769853748,0.0,3
7074,2.4827000288496492e-05,2.4916999999735623e-05,100.36250739192536,0.0,3
7075,2.5019000077008968e-05,2.510699999991317e-05,100.35173237392915,0.0,1
7076,2.473800032021245e-05,2.485600000001753e-05,100.47699764846662,0.0,2
7077,2.4186999780795304e-05,2.427599999998975e-05,100.36796717245234,0.0,0
7078,2.476800000295043e-05,2.489600000021852e-05,100.51679585454151,0.0,1
7079,2.4496999685652554e-05,2.454700000020793e-05,100.20410791197692,0.0,0
7080,2.4616999780846527e-05,2.4676000000223297e-05,100.23967266483334,0.0,2
7081,2.4667000161571195e-05,2.477699999969829e-05,100.44593926057723,0.0,2
7082,2.4958000267361058e-05,2.502699999995528e-05,100.27646338590858,0.0,3
7083,2.490800034138374e-05,2.4967000000319928e-05,100.2368703152704,0.0,1
7084,3.65199998668686e-05,3.668900000031172e-05,100.46276049851916,0.0,1
7085,2.5428999833820853e-05,2.5538000000047134e-05,100.42864511753746,0.0,3
7086,2.4947999918367714e-05,2.502699999995528e-05,100.31665897805861,0.0,0
7087,2.4847999611665728e-05,2.500700000007683e-05,100.6398921075983,0.0,0
7088,2.4888000098144403e-05,2.4967000000319928e-05,100.317421656477,0.0,3
7089,2.47369998760405e-05,2.483600000013908e-05,100.4002107151016,0.0,2
7090,2.9176000225561438e-05,2.9244999999900045e-05,100.23649497465439,0.0,2
7091,2.4295999992318684e-05,2.4365999999886867e-05,100.28811330091503,0.0,2
7092,2.4897999992390396e-05,2.5017000000016054e-05,100.47795006692115,0.0,1
7093,2.499799984434503e-05,2.5077000000095495e-05,100.31602590704205,0.0,3
7094,2.5749000087671448e-05,2.5788999999942774e-05,100.15534549743732,0.0,3
7095,2.479700015101116e-05,2.4917000000179712e-05,100.48392889638973,0.0,1
7096,2.9697000172745902e-05,2.9765999999931125e-05,100.23234611840878,0.0,0
7097,2.5099000140471617e-05,2.5198000000337117e-05,100.39443746488476,0.0,0
7098,2.507799990780768e-05,2.5177000000375926e-05,100.39476869340535,0.0,3
7099,2.4337000013474608e-05,2.43549999998649e-05,100.07396140189968,0.0,1
7100,2.5118000394286355e-05,2.5178000000014578e-05,100.2388709482697,0.0,0
7101,2.442699997118325e-05,2.454600000012519e-05,100.4871659601356,0.0,0
7102,2.4757000119279837e-05,2.4806999999960055e-05,100.20196259821188,0.0,3
7103,2.4888000098144403e-05,2.47559999997371e-05,99.46962352183073,0.0,0
7104,2.4748000214458443e-05,2.4886999999917947e-05,100.56166067664043,0.0,3
7105,2.394600005573011e-05,2.4054999999911786e-05,100.45519061191013,0.0,3
7106,2.9415999961202033e-05,2.9425000000138368e-05,100.03059572663926,0.0,0
7107,2.6260000140609918e-05,2.637899999990978e-05,100.45316016246258,0.0,1
7108,2.5468999865552178e-05,2.5468000000028468e-05,99.99607418615184,0.0,2
7109,2.4417000076937256e-05,2.454600000012519e-05,100.52832011623647,0.0,3
7110,2.9425999855448026e-05,2.954600000037999e-05,100.40780311806378,0.0,1
7111,2.5680000362626743e-05,2.5758000000042358e-05,100.30373690153498,0.0,2
7112,2.5168000320263673e-05,2.5237000000011278e-05,100.274156384574,0.0,1
7113,2.456700030961656e-05,2.4666999999922723e-05,100.40704884212917,0.0,1
7114,2.6701000024331734e-05,2.533799999993036e-05,94.8953221858383,0.0,0
7115,2.4135999865393387e-05,2.419600000003186e-05,100.24859187509567,0.0,1
7116,2.5859999823296675e-05,2.591799999995814e-05,100.22428529411363,0.0,1
7117,2.5318999632872874e-05,2.537800000013135e-05,100.23302803473275,0.0,3
7118,2.4467000002914574e-05,2.454600000012519e-05,100.32288387297667,0.0,2
7119,2.5037999876076356e-05,2.514700000011416e-05,100.43533878335846,0.0,1
7120,2.4998000299092382e-05,2.5036999999894505e-05,100.1560112822446,0.0,3
7121,2.4856999971234472e-05,2.4896999999857172e-05,100.16092058039582,0.0,1
7122,2.9276000077516073e-05,2.9415000000199143e-05,100.47479137284816,0.0,1
7123,2.9506000373658026e-05,2.956600000025844e-05,100.20334720341826,0.0,1
7124,2.5769999865588034e-05,2.5888999999779116e-05,100.46177778351482,0.0,3
7125,2.5639999876148067e-05,2.5769000000064324e-05,100.503120610528,0.0,1
7126,2.3795999823050806e-05,2.3844999999855787e-05,100.20591770536794,0.0,1
7127,2.3816000066290144e-05,2.3884999999612688e-05,100.28972091505915,0.0,1
7128,2.652100010891445e-05,2.663000000024951e-05,100.41099464909855,0.0,3
7129,2.9337000341911335e-05,2.942499999969428e-05,100.29996133468775,0.0,2
7130,2.4978000055853045e-05,2.5017000000016054e-05,100.15613717701899,0.0,3
7131,2.5238000034732977e-05,2.5267999999911694e-05,100.11886823495297,0.0,2
7132,2.4857999960659072e-05,2.491600000009697e-05,100.23332544665577,0.0,0
7133,2.493799956937437e-05,2.502699999995528e-05,100.35688680775425,0.0,1
7134,2.402600011919276e-05,2.4084999999729462e-05,100.24556680364607,0.0,2
7135,2.4576999749115203e-05,2.4646999999600183e-05,100.2848201619382,0.0,3
7136,2.5117999939539004e-05,2.5186999999871063e-05,100.27470364080797,0.0,0
7137,2.4888000098144403e-05,2.496699999987584e-05,100.31742165469264,0.0,1
7138,2.4777000362519175e-05,2.4827000000282595e-05,100.2017985915642,0.0,3
7139,2.493800002412172e-05,2.496699999987584e-05,100.11628829788302,0.0,0
7140,2.4526999823137885e-05,2.460599999976054e-05,100.32209474127419,0.0,2
7141,2.5749000087671448e-05,2.58180000001218e-05,100.26797123078728,0.0,2
7142,2.499799984434503e-05,2.510700000035726e-05,100.43603550960454,0.0,3
7143,2.3926000267238123e-05,2.400499999977157e-05,100.33018361469142,0.0,3
7144,2.4306999875989277e-05,2.4656999999983498e-05,101.43991494540614,0.0,2
7145,2.3414999759552302e-05,2.3514000000002255e-05,100.42280692490533,0.0,3
7146,2.4678000045241788e-05,2.473699999994139e-05,100.23907915791976,0.0,0
7147,4.1649999729997944e-05,4.1728000000240684e-05,100.18727556002014,0.0,3
7148,2.5328999981866218e-05,2.5427999999827477e-05,100.39085640187982,0.0,0
7149,3.399500019440893e-05,3.4164000000114214e-05,100.49713135678428,0.0,2
7150,2.6290999812772498e-05,2.630000000003463e-05,100.03423295928731,0.0,0
7151,2.428700008749729e-05,2.4385999999765318e-05,100.40762511595243,0.0,1
7152,2.4716999632801162e-05,2.481699999989928e-05,100.40458133504768,0.0,0
7153,2.419700012978865e-05,2.4285999999928976e-05,100.36781365319231,0.0,3
7154,2.4726999981794506e-05,2.479700000002083e-05,100.28309143154391,0.0,3
7155,2.479799968568841e-05,2.4867000000039496e-05,100.27824951699999,0.0,0
7156,2.470699973855517e-05,2.481699999989928e-05,100.44521901691066,0.0,3
7157,2.5548999929014826e-05,2.5637999999883476e-05,100.34835050732289,0.0,1
7158,2.4526999823137885e-05,2.4606999999843282e-05,100.32617188111988,0.0,1
7159,2.4547000066377223e-05,2.4627000000165822e-05,100.32590513534147,0.0,1
7160,2.4377000045205932e-05,2.4456000000228073e-05,100.32407578814309,0.0,0
7161,2.402600011919276e-05,2.4135000000313767e-05,100.45367468817223,0.0,0
7162,2.4407000182691263e-05,2.4476000000106524e-05,100.28270503092875,0.0,3
7163,2.4587000098108547e-05,2.4686999999801174e-05,100.40671859638672,0.0,1
7164,2.451699992889189e-05,2.4425999999966308e-05,99.62882926463467,0.0,1
7165,2.453700017213123e-05,2.460599999976054e-05,100.28120726716905,0.0,3
7166,2.4686999950063182e-05,2.475700000026393e-05,100.2835502505057,0.0,0
7167,2.4958000267361058e-05,2.5036999999894505e-05,100.31653069832186,0.0,1
7168,2.9476999770849943e-05,2.9575000000114926e-05,100.3324633783181,0.0,3
7169,2.4867999854905065e-05,2.4945999999914648e-05,100.31365668917758,0.0,1
7170,2.533899987611221e-05,2.53980000000098e-05,100.23284314371543,0.0,0
7171,2.399600043645478e-05,2.408600000025629e-05,100.3750606857999,0.0,0
7172,2.71420003628009e-05,2.7200999999976716e-05,100.21737394586685,0.0,3
7173,2.872499999284628e-05,2.8844000000027847e-05,100.4142733062183,0.0,1
7174,2.4957999812613707e-05,2.506700000015627e-05,100.43673446734891,0.0,2
7175,2.580899990789476e-05,2.5828000000061024e-05,100.07361808762087,0.0,1
7176,2.400599987595342e-05,2.4115999999629878e-05,100.4582192961962,0.0,1
7177,2.476700001352583e-05,2.4806000000321404e-05,100.1574675446129,0.0,1
7178,2.4386999939451925e-05,2.4435999999905533e-05,100.20092697164583,0.0,1
7179,2.3735000013402896e-05,2.377500000028121e-05,100.16852743566768,0.0,1
7180,2.499799984434503e-05,2.508800000011746e-05,100.36002942768553,0.0,2
7181,2.4045999907684745e-05,2.4145000000252992e-05,100.41171127400948,0.0,1
7182,2.4666999706823844e-05,2.477600000005964e-05,100.44188711449023,0.0,1
7183,2.4718000076973112e-05,2.479599999993809e-05,100.3155591986491,0.0,1
7184,2.587000017229002e-05,2.5928999999980107e-05,100.22806272631296,0.0,3
7185,2.4657000267325202e-05,2.479700000002083e-05,100.56778898964913,0.0,1
7186,2.4135999865393387e-05,2.4186000000092633e-05,100.20715998913697,0.0,2
7187,2.8355000267765718e-05,2.8514000000257056e-05,100.5607467148293,0.0,2
7188,2.8765000024577603e-05,2.8933999999924964e-05,100.58751946880919,0.0,2
7189,2.5819000256888103e-05,2.5908999999657567e-05,100.34857950297844,0.0,1
7190,2.4847999611665728e-05,2.496699999987584e-05,100.47891335346868,0.0,1
7191,2.3614999918208923e-05,2.377400000019847e-05,100.67330121761697,0.0,3
7192,2.3905000034574186e-05,2.396500000001467e-05,100.25099337106758,0.0,3
7193,2.4476999897160567e-05,2.458599999988209e-05,100.44531643248553,0.0,3
7194,2.8285000098549062e-05,2.8332999999935993e-05,100.16970090585006,0.0,3
7195,2.5138000182778342e-05,2.5166999999992612e-05,100.11536246719474,0.0,3
7196,2.4267000299005304e-05,2.433499999998645e-05,100.28021469544358,0.0,2
7197,2.428700008749729e-05,2.4355999999947642e-05,100.28410224482963,0.0,2
7198,3.0699000035383506e-05,3.0788000000114835e-05,100.28991160828934,0.0,0
7199,2.527799961171695e-05,2.5308000000112685e-05,100.11868181365836,0.0,3
7200,2.5158999960694928e-05,2.5168000000075352e-05,100.03577264356487,0.0,0
7201,2.3824999971111538e-05,2.3885000000056777e-05,100.25183642819724,0.0,2
7202,2.4325999675056664e-05,2.4416000000027083e-05,100.36997585370644,0.0,0
7203,2.4305999886564678e-05,2.4346000000008416e-05,100.1645688868198,0.0,3
7204,2.4507000034645898e-05,2.4536000000185965e-05,100.11833339657676,0.0,1
7205,2.5149000066448934e-05,2.5017000000016054e-05,99.4751279729448,0.0,2
7206,2.3855999643274117e-05,2.3974999999953894e-05,100.49882779367549,0.0,2
7207,2.8354999813018367e-05,2.8474000000056066e-05,100.41967973134341,0.0,3
7208,2.3825999960536137e-05,2.3845000000299876e-05,100.07974498361123,0.0,3
7209,2.4606999886600534e-05,2.4706999999679624e-05,100.40638888747078,0.0,2
7210,2.459799998177914e-05,2.473599999985865e-05,100.56102129515298,0.0,1
7211,2.5148000077024335e-05,2.5248000000033244e-05,100.39764562868866,0.0,2
7212,2.459699999235454e-05,2.4655999999900757e-05,100.2398666811585,0.0,3
7213,2.470700019330252e-05,2.4785999999998864e-05,100.31974665511096,0.0,3
7214,2.4978000055853045e-05,2.506700000015627e-05,100.35631333214914,0.0,0
7215,2.5068000013561687e-05,2.5156999999609297e-05,100.35503425083559,0.0,0
7216,3.298299998277798e-05,3.311300000019557e-05,100.39414249002658,0.0,1
7217,2.448699979140656e-05,2.4495999999984974e-05,100.03675504820959,0.0,3
7218,2.459699999235454e-05,2.4686000000162522e-05,100.36183277568665,0.0,0
7219,2.4838000172167085e-05,2.4867000000039496e-05,100.1167558888453,0.0,2
7220,2.561900009823148e-05,2.575799999959827e-05,100.54256567716857,0.0,0
7221,2.501800008758437e-05,2.5116999999852396e-05,100.39571473307795,0.0,1
7222,2.5037999876076356e-05,2.5096999999973946e-05,100.23564232043137,0.0,1
7223,2.952699969682726e-05,2.9594999999993377e-05,100.23029872274299,0.0,1
7224,2.889500001401757e-05,2.9054999999722497e-05,100.5537289691203,0.0,1
7225,2.5369000013597542e-05,2.5477000000329042e-05,100.42571637302855,0.0,1
7226,2.5058000119315693e-05,2.5157000000053387e-05,100.39508292867067,0.0,0
7227,2.867500006686896e-05,2.8793999999887632e-05,100.41499540624645,0.0,2
7228,2.490800034138374e-05,2.4976999999815064e-05,100.27701805639002,0.0,2
7229,2.5257999823224964e-05,2.533699999984762e-05,100.31277289245213,0.0,2
7230,2.4386999939451925e-05,2.4456000000228073e-05,100.2829378806227,0.0,0
7231,2.4637000024085864e-05,2.4666999999922723e-05,100.12176797421573,0.0,0
7232,2.4638000013510464e-05,2.471700000006294e-05,100.3206428545708,0.0,3
7233,2.601000005597598e-05,2.606900000001744e-05,100.2268356167416,0.0,2
7234,2.5638999886723468e-05,2.5718000000285457e-05,100.30812478611108,0.0,3
7235,2.5068000013561687e-05,2.5136999999730847e-05,100.27525126109713,0.0,1
7236,2.3965999844222097e-05,2.404499999997256e-05,100.32963429969107,0.0,0
7237,2.41160000769014e-05,2.4215000000271658e-05,100.41051552104233,0.0,2
7238,3.422500003580353e-05,2.881400000021017e-05,84.18991956192026,0.0,2
7239,2.4948000373115065e-05,2.510699999991317e-05,100.63732413187492,0.0,1
7240,2.47379998654651e-05,2.481699999989928e-05,100.31934729915035,0.0,1
7241,2.4638000013510464e-05,2.4766000000120414e-05,100.51952263389788,0.0,3
7242,2.4556999960623216e-05,2.462600000008308e-05,100.28097910807716,0.0,1
7243,2.4698000288481126e-05,2.473599999985865e-05,100.15385744162958,0.0,0
7244,2.430600034131203e-05,2.4355999999947642e-05,100.20570911681685,0.0,3
7245,2.4676999601069838e-05,2.4785999999998864e-05,100.44170847627805,0.0,2
7246,2.8835999728471506e-05,2.894399999986419e-05,100.37453277989196,0.0,3
